Time,Channel A,Channel B
(s),(mV),(mV)

0.20600001,4.77462101,3.95367265
0.20800001,5.23087263,3.95367265
0.21000001,5.23087263,4.40839863
0.21200001,5.23087263,3.95367265
0.21400001,5.23087263,3.95367265
0.21600001,4.77462101,3.95367265
0.21800001,5.23087263,4.40839863
0.22000001,4.77462101,4.40839863
0.22200001,4.77462101,3.95367265
0.22400001,4.77462101,3.95367265
0.22600001,5.23087263,4.40839863
0.22800001,4.77462101,4.40839863
0.23000001,5.23087263,3.95367265
0.23200001,4.77462101,3.95367265
0.23400001,5.23087263,3.95367265
0.23600001,5.23087263,4.40839863
0.23800001,4.77462101,4.40839863
0.24000001,4.77462101,3.95367265
0.24200001,5.23087263,3.95367265
0.24400001,5.23087263,3.95367265
0.24600001,4.77462101,3.95367265
0.24800001,4.77462101,3.95367265
